step,epoch,batch,loss,cls_loss,ra_loss,weighted_ra_loss,ra_loss_weight,lr
11020,3,1516,3.6052818298339844,0.1313508152961731,34.73931121826172,3.473931074142456,0.1,0.0001
11040,3,1536,3.686927080154419,0.2128453254699707,34.74081802368164,3.4740817546844482,0.1,0.0001
11060,3,1556,3.7688040733337402,0.29478225111961365,34.74021911621094,3.4740219116210938,0.1,0.0001
11080,3,1576,3.637869358062744,0.16390295326709747,34.739662170410156,3.473966360092163,0.1,0.0001
11100,3,1596,3.5736191272735596,0.09935715794563293,34.742618560791016,3.474261999130249,0.1,0.0001
11120,3,1616,3.695190906524658,0.22128181159496307,34.73908996582031,3.4739091396331787,0.1,0.0001
11140,3,1636,3.802475690841675,0.3285750448703766,34.73900604248047,3.473900556564331,0.1,0.0001
11160,3,1656,3.5422821044921875,0.06827474385499954,34.740074157714844,3.4740073680877686,0.1,0.0001
11180,3,1676,3.8446407318115234,0.3703517019748688,34.742889404296875,3.4742889404296875,0.1,0.0001
11200,3,1696,3.6924636363983154,0.21842390298843384,34.74039840698242,3.4740397930145264,0.1,0.0001
11220,3,1716,4.080676078796387,0.6060011386871338,34.74674987792969,3.474674940109253,0.1,0.0001
11240,3,1736,3.573927640914917,0.0999101772904396,34.74017333984375,3.474017381668091,0.1,0.0001
11260,3,1756,3.652683973312378,0.17810969054698944,34.74574279785156,3.474574327468872,0.1,0.0001
11280,3,1776,3.6580119132995605,0.18405179679393768,34.739601135253906,3.4739601612091064,0.1,0.0001
11300,3,1796,3.6005120277404785,0.12562337517738342,34.74888610839844,3.474888563156128,0.1,0.0001
11320,3,1816,3.6149914264678955,0.14098848402500153,34.740028381347656,3.4740028381347656,0.1,0.0001
11340,3,1836,3.7263247966766357,0.2518343925476074,34.744903564453125,3.4744904041290283,0.1,0.0001
11360,3,1856,3.6598098278045654,0.18576711416244507,34.74042510986328,3.4740426540374756,0.1,0.0001
11380,3,1876,3.7936501502990723,0.318809449672699,34.74840545654297,3.4748406410217285,0.1,0.0001
11400,3,1896,3.717546224594116,0.24331825971603394,34.742279052734375,3.4742279052734375,0.1,0.0001
11420,3,1916,3.7088828086853027,0.23488330841064453,34.739994049072266,3.473999500274658,0.1,0.0001
11440,3,1936,3.6981606483459473,0.2241794466972351,34.739810943603516,3.4739811420440674,0.1,0.0001
11460,3,1956,3.5827202796936035,0.10837092995643616,34.743492126464844,3.4743492603302,0.1,0.0001
11480,3,1976,3.7675442695617676,0.2812856435775757,34.862586975097656,3.4862587451934814,0.1,0.0001
11500,3,1996,3.9866318702697754,0.5125349760055542,34.740966796875,3.4740967750549316,0.1,0.0001
11520,3,2016,3.848896026611328,0.3565791845321655,34.92316818237305,3.492316961288452,0.1,0.0001
11540,3,2036,3.6158480644226074,0.13994009792804718,34.75907897949219,3.475908041000366,0.1,0.0001
11560,3,2056,3.6626579761505127,0.1884429156780243,34.742149353027344,3.474215030670166,0.1,0.0001
11580,3,2076,3.5687856674194336,0.09479569643735886,34.739898681640625,3.473989963531494,0.1,0.0001
11600,3,2096,3.6801886558532715,0.2062407284975052,34.739479064941406,3.4739480018615723,0.1,0.0001
11620,3,2116,3.6324944496154785,0.15834778547286987,34.7414665222168,3.474146604537964,0.1,0.0001
11640,3,2136,3.708177328109741,0.23392270505428314,34.74254608154297,3.474254608154297,0.1,0.0001
11660,3,2156,3.6209049224853516,0.14691653847694397,34.73988342285156,3.4739882946014404,0.1,0.0001
11680,3,2176,3.710231304168701,0.23623216152191162,34.739990234375,3.4739990234375,0.1,0.0001
11700,3,2196,3.5657052993774414,0.09167587757110596,34.74029541015625,3.474029541015625,0.1,0.0001
11720,3,2216,3.607269287109375,0.1331731081008911,34.74095916748047,3.4740960597991943,0.1,0.0001
11740,3,2236,3.9503250122070312,0.47598588466644287,34.74339294433594,3.474339246749878,0.1,0.0001
11760,3,2256,3.7402970790863037,0.26618626713752747,34.74110794067383,3.4741108417510986,0.1,0.0001
11780,3,2276,3.595994710922241,0.12201160192489624,34.739830017089844,3.4739830493927,0.1,0.0001
11800,3,2296,4.1028361320495605,0.6283854842185974,34.7445068359375,3.4744508266448975,0.1,0.0001
11820,3,2316,3.7542033195495605,0.2800065875053406,34.741966247558594,3.474196672439575,0.1,0.0001
11840,3,2336,3.6913111209869385,0.2173120081424713,34.739990234375,3.4739990234375,0.1,0.0001
11860,3,2356,3.944965362548828,0.4710327386856079,34.73932647705078,3.4739327430725098,0.1,0.0001
11880,3,2376,3.557934284210205,0.08386339247226715,34.74070739746094,3.4740707874298096,0.1,0.0001
11900,3,2396,3.5612080097198486,0.08702410757541656,34.74183654785156,3.4741837978363037,0.1,0.0001
11920,3,2416,3.900726318359375,0.4259922206401825,34.74734115600586,3.47473406791687,0.1,0.0001
11940,3,2436,3.753455400466919,0.27939608693122864,34.74059295654297,3.4740593433380127,0.1,0.0001
11960,3,2456,3.6645562648773193,0.19052936136722565,34.74026870727539,3.474026918411255,0.1,0.0001
11980,3,2476,3.699727773666382,0.22481711208820343,34.749107360839844,3.4749107360839844,0.1,0.0001
12000,3,2496,3.7853081226348877,0.3112213611602783,34.740867614746094,3.4740867614746094,0.1,0.0001
12020,3,2516,3.521589994430542,0.047470394521951675,34.74119567871094,3.4741196632385254,0.1,0.0001
12040,3,2536,4.072682857513428,0.5987234711647034,34.739593505859375,3.473959445953369,0.1,0.0001
12060,3,2556,3.6826095581054688,0.16157642006874084,35.210330963134766,3.5210330486297607,0.1,0.0001
12080,3,2576,3.6763157844543457,0.20192962884902954,34.74386215209961,3.474386215209961,0.1,0.0001
12100,3,2596,3.714738368988037,0.24079427123069763,34.73944091796875,3.4739441871643066,0.1,0.0001
12120,3,2616,3.7006168365478516,0.22652548551559448,34.74091339111328,3.4740912914276123,0.1,0.0001
12140,3,2636,3.533780574798584,0.05942185968160629,34.743587493896484,3.4743587970733643,0.1,0.0001
12160,3,2656,3.6635658740997314,0.18919812142848969,34.74367904663086,3.47436785697937,0.1,0.0001
12180,3,2676,3.611276388168335,0.13732518255710602,34.73950958251953,3.4739511013031006,0.1,0.0001
12200,3,2696,3.7033562660217285,0.22836542129516602,34.749908447265625,3.4749908447265625,0.1,0.0001
12220,3,2716,3.602428436279297,0.12849554419517517,34.73933029174805,3.473932981491089,0.1,0.0001
12240,3,2736,3.6451075077056885,0.17117467522621155,34.73932647705078,3.4739327430725098,0.1,0.0001
12260,3,2756,3.7818479537963867,0.29557156562805176,34.862762451171875,3.486276388168335,0.1,0.0001
12280,3,2776,3.790872097015381,0.31693795323371887,34.739341735839844,3.4739341735839844,0.1,0.0001
12300,3,2796,3.9670963287353516,0.49319517612457275,34.739009857177734,3.4739010334014893,0.1,0.0001
12320,3,2816,3.5472631454467773,0.073200523853302,34.74062728881836,3.47406268119812,0.1,0.0001
12340,3,2836,3.5580925941467285,0.08371412754058838,34.7437858581543,3.4743785858154297,0.1,0.0001
12360,3,2856,3.8916964530944824,0.417513906955719,34.741825103759766,3.474182605743408,0.1,0.0001
12380,3,2876,3.6198859214782715,0.14591248333454132,34.7397346496582,3.473973512649536,0.1,0.0001
12400,3,2896,3.667665719985962,0.19266225397586823,34.75003433227539,3.475003480911255,0.1,0.0001
12420,3,2916,3.606335401535034,0.1323929876089096,34.73942565917969,3.473942518234253,0.1,0.0001
12440,3,2936,3.555844306945801,0.08190314471721649,34.739410400390625,3.4739410877227783,0.1,0.0001
12460,3,2956,3.617713212966919,0.14373928308486938,34.73973846435547,3.4739739894866943,0.1,0.0001
12480,3,2976,3.510831594467163,0.03644026443362236,34.74391174316406,3.474391222000122,0.1,0.0001
12500,3,2996,3.596323251724243,0.12216590344905853,34.741573333740234,3.4741573333740234,0.1,0.0001
12520,3,3016,3.7657012939453125,0.2917042672634125,34.73997116088867,3.473997116088867,0.1,0.0001
12540,3,3036,3.625192165374756,0.15105986595153809,34.7413215637207,3.4741322994232178,0.1,0.0001
12560,3,3056,3.570905923843384,0.09698695689439774,34.73918914794922,3.473918914794922,0.1,0.0001
12580,3,3076,4.060776233673096,0.586760938167572,34.74015426635742,3.474015474319458,0.1,0.0001
12600,3,3096,3.8547472953796387,0.38085272908210754,34.73894500732422,3.4738945960998535,0.1,0.0001
12620,3,3116,3.6170246601104736,0.14311333000659943,34.739112854003906,3.4739112854003906,0.1,0.0001
12640,3,3136,3.669748067855835,0.1958230435848236,34.73925018310547,3.4739251136779785,0.1,0.0001
12660,3,3156,3.64878511428833,0.1748160421848297,34.739688873291016,3.473968982696533,0.1,0.0001
12680,3,3176,3.6504580974578857,0.17643043398857117,34.74027633666992,3.474027633666992,0.1,0.0001
12700,3,3196,3.5675058364868164,0.09361369907855988,34.738922119140625,3.4738922119140625,0.1,0.0001
12720,3,3216,3.570068597793579,0.09606340527534485,34.74005126953125,3.4740052223205566,0.1,0.0001
12740,3,3236,3.672351598739624,0.1984352022409439,34.73916244506836,3.4739162921905518,0.1,0.0001
12760,3,3256,3.691023111343384,0.21711376309394836,34.73909378051758,3.473909378051758,0.1,0.0001
12780,3,3276,3.591862916946411,0.11796708405017853,34.738956451416016,3.473895788192749,0.1,0.0001
12800,3,3296,3.802767038345337,0.32883042097091675,34.73936462402344,3.4739365577697754,0.1,0.0001
12820,3,3316,3.6208336353302,0.1468690037727356,34.739646911621094,3.4739646911621094,0.1,0.0001
12840,3,3336,3.611889600753784,0.13745005428791046,34.7443962097168,3.4744396209716797,0.1,0.0001
12860,3,3356,3.5802862644195557,0.1063343808054924,34.73951721191406,3.473951816558838,0.1,0.0001
12880,3,3376,3.811570644378662,0.33751380443573,34.740570068359375,3.4740569591522217,0.1,0.0001
12900,3,3396,3.609184980392456,0.1339646875858307,34.752201080322266,3.475220203399658,0.1,0.0001
12920,3,3416,3.6556148529052734,0.18032801151275635,34.75286865234375,3.4752869606018066,0.1,0.0001
12940,3,3436,3.529616594314575,0.04420145973563194,34.85415267944336,3.48541522026062,0.1,0.0001
12960,3,3456,3.59428071975708,0.1203407272696495,34.73939895629883,3.473939895629883,0.1,0.0001
12980,3,3476,3.645758867263794,0.17175978422164917,34.739990234375,3.4739990234375,0.1,0.0001
13000,3,3496,3.749082326889038,0.27201008796691895,34.770721435546875,3.477072238922119,0.1,0.0001
13020,3,3516,4.160459041595459,0.6858522891998291,34.74606704711914,3.47460675239563,0.1,0.0001
13040,3,3536,3.7032573223114014,0.22938719391822815,34.73870086669922,3.473870038986206,0.1,0.0001
13060,3,3556,3.683156967163086,0.20921508967876434,34.739418029785156,3.4739418029785156,0.1,0.0001
13080,3,3576,3.551858901977539,0.07781754434108734,34.740413665771484,3.47404146194458,0.1,0.0001
13100,3,3596,3.5855658054351807,0.11163090169429779,34.739349365234375,3.4739348888397217,0.1,0.0001
13120,3,3616,3.635239362716675,0.16104210913181305,34.74197006225586,3.4741971492767334,0.1,0.0001
13140,3,3636,3.641433000564575,0.16582563519477844,34.756072998046875,3.475607395172119,0.1,0.0001
13160,3,3656,4.5605878829956055,1.0866913795471191,34.73896789550781,3.4738967418670654,0.1,0.0001
13180,3,3676,3.763669013977051,0.2897610068321228,34.739078521728516,3.473907947540283,0.1,0.0001
13200,3,3696,3.6098783016204834,0.13572505116462708,34.74153137207031,3.4741532802581787,0.1,0.0001
13220,3,3716,3.6200733184814453,0.1459496021270752,34.74123764038086,3.47412371635437,0.1,0.0001
13240,3,3736,3.866231918334961,0.39226728677749634,34.739646911621094,3.4739646911621094,0.1,0.0001
13260,3,3756,3.584779739379883,0.11083628237247467,34.73943328857422,3.4739434719085693,0.1,0.0001
13280,3,3776,3.6366429328918457,0.16270796954631805,34.739349365234375,3.4739348888397217,0.1,0.0001
13300,3,3796,3.5964362621307373,0.1010490134358406,34.95387268066406,3.495387315750122,0.1,0.0001
13320,3,3816,3.547825574874878,0.07386216521263123,34.7396354675293,3.473963499069214,0.1,0.0001
13340,3,3836,3.7858049869537354,0.31185245513916016,34.739524841308594,3.473952531814575,0.1,0.0001
13360,3,3856,4.088089942932129,0.6141818761825562,34.73908233642578,3.4739081859588623,0.1,0.0001
13380,3,3876,3.619957685470581,0.14531320333480835,34.74644470214844,3.474644422531128,0.1,0.0001
13400,3,3896,3.634697914123535,0.16047684848308563,34.742210388183594,3.4742209911346436,0.1,0.0001
13420,3,3916,3.531355857849121,0.05745924264192581,34.73896408081055,3.4738965034484863,0.1,0.0001
13440,3,3936,3.5559732913970947,0.08200731873512268,34.73965835571289,3.473965883255005,0.1,0.0001
13460,3,3956,3.716402053833008,0.24079011380672455,34.75611877441406,3.475611925125122,0.1,0.0001
13480,3,3976,3.7189910411834717,0.24503397941589355,34.73957061767578,3.473957061767578,0.1,0.0001
13500,3,3996,3.612680435180664,0.13703790307044983,34.75642395019531,3.475642442703247,0.1,0.0001
13520,3,4016,3.8359758853912354,0.3620753288269043,34.73900604248047,3.473900556564331,0.1,0.0001
13540,3,4036,3.7263190746307373,0.2523699700832367,34.7394905090332,3.4739491939544678,0.1,0.0001
13560,3,4056,3.6375043392181396,0.16355568170547485,34.73948669433594,3.4739487171173096,0.1,0.0001
13580,3,4076,3.7876899242401123,0.3052077293395996,34.82482147216797,3.4824821949005127,0.1,0.0001
13600,3,4096,3.5394506454467773,0.06541759520769119,34.74032974243164,3.4740331172943115,0.1,0.0001
13620,3,4116,3.8762590885162354,0.40236908197402954,34.73889923095703,3.4738900661468506,0.1,0.0001
13640,3,4136,3.7007830142974854,0.22682102024555206,34.739620208740234,3.4739620685577393,0.1,0.0001
13660,3,4156,3.64477801322937,0.170754536986351,34.740234375,3.4740235805511475,0.1,0.0001
13680,3,4176,3.6415486335754395,0.16588973999023438,34.756587982177734,3.475658893585205,0.1,0.0001
13700,3,4196,3.619849920272827,0.14593026041984558,34.73919677734375,3.473919630050659,0.1,0.0001
13720,3,4216,3.6046125888824463,0.13031736016273499,34.742950439453125,3.474295139312744,0.1,0.0001
13740,3,4236,3.7014033794403076,0.2274741679430008,34.73929214477539,3.4739291667938232,0.1,0.0001
13760,3,4256,3.613150119781494,0.13924208283424377,34.739078521728516,3.473907947540283,0.1,0.0001
13780,3,4276,3.5440714359283447,0.07014496624469757,34.73926544189453,3.473926544189453,0.1,0.0001
13800,3,4296,3.707573175430298,0.23364216089248657,34.73931121826172,3.473931074142456,0.1,0.0001
13820,3,4316,3.6427693367004395,0.16882193088531494,34.73947525024414,3.473947525024414,0.1,0.0001
13840,3,4336,3.64755916595459,0.16984343528747559,34.777156829833984,3.4777157306671143,0.1,0.0001
13860,3,4356,3.7007551193237305,0.22682225704193115,34.73933029174805,3.473932981491089,0.1,0.0001
13880,3,4376,3.6273727416992188,0.15348640084266663,34.738861083984375,3.473886251449585,0.1,0.0001
13900,3,4396,3.557968854904175,0.08404737710952759,34.73921585083008,3.473921537399292,0.1,0.0001
13920,3,4416,3.57165265083313,0.09762340784072876,34.740291595458984,3.474029302597046,0.1,0.0001
13940,3,4436,3.7831127643585205,0.3042888045310974,34.788238525390625,3.4788239002227783,0.1,0.0001
13960,3,4456,3.850008487701416,0.37610942125320435,34.738990783691406,3.4738991260528564,0.1,0.0001
13980,3,4476,3.6047680377960205,0.13074630498886108,34.74021530151367,3.4740216732025146,0.1,0.0001
14000,3,4496,3.787200927734375,0.31331080198287964,34.73889923095703,3.4738900661468506,0.1,0.0001
14020,3,4516,3.6105127334594727,0.13661101460456848,34.739017486572266,3.4739017486572266,0.1,0.0001
14040,3,4536,3.6101560592651367,0.13616091012954712,34.739952087402344,3.4739952087402344,0.1,0.0001
14060,3,4556,3.6984329223632812,0.22451770305633545,34.73915100097656,3.4739151000976562,0.1,0.0001
14080,3,4576,3.6849095821380615,0.16193681955337524,35.22972869873047,3.522972822189331,0.1,0.0001
14100,3,4596,3.8335745334625244,0.35920363664627075,34.743709564208984,3.4743709564208984,0.1,0.0001
14120,3,4616,3.822683095932007,0.34841251373291016,34.742706298828125,3.4742705821990967,0.1,0.0001
14140,3,4636,3.6626036167144775,0.15912042558193207,35.03483200073242,3.503483295440674,0.1,0.0001
14160,3,4656,3.7397356033325195,0.18688224256038666,35.528533935546875,3.5528533458709717,0.1,0.0001
14180,3,4676,3.6026885509490967,0.12861090898513794,34.74077606201172,3.4740777015686035,0.1,0.0001
14200,3,4696,3.604804515838623,0.1308310627937317,34.7397346496582,3.473973512649536,0.1,0.0001
14220,3,4716,3.70340895652771,0.2293197214603424,34.74089050292969,3.4740891456604004,0.1,0.0001
14240,3,4736,3.635806083679199,0.16187600791454315,34.73929977416992,3.4739301204681396,0.1,0.0001
14260,4,4,3.6737003326416016,0.19978278875350952,34.739173889160156,3.4739174842834473,0.1,0.0001
14280,4,24,3.5982038974761963,0.12431801110506058,34.73885726928711,3.4738857746124268,0.1,0.0001
14300,4,44,3.5674240589141846,0.09327057749032974,34.74153518676758,3.474153518676758,0.1,0.0001
14320,4,64,3.7168354988098145,0.24293580651283264,34.73899459838867,3.4738996028900146,0.1,0.0001
14340,4,84,3.650869131088257,0.17693951725959778,34.739295959472656,3.4739296436309814,0.1,0.0001
14360,4,104,3.6318395137786865,0.15782029926776886,34.74019241333008,3.4740192890167236,0.1,0.0001
14380,4,124,3.853019952774048,0.3687886595726013,34.84231185913086,3.4842312335968018,0.1,0.0001
14400,4,144,3.6677515506744385,0.19388678669929504,34.7386474609375,3.473864793777466,0.1,0.0001
14420,4,164,3.8024065494537354,0.32851308584213257,34.73893356323242,3.473893404006958,0.1,0.0001
14440,4,184,3.6374237537384033,0.1635422706604004,34.73881530761719,3.473881483078003,0.1,0.0001
14460,4,204,3.9383153915405273,0.4644080102443695,34.73907470703125,3.473907470703125,0.1,0.0001
14480,4,224,3.5221619606018066,0.04525552690029144,34.769065856933594,3.4769065380096436,0.1,0.0001
14500,4,244,3.6086044311523438,0.1343977153301239,34.7420654296875,3.4742066860198975,0.1,0.0001
14520,4,264,3.6222221851348877,0.1482919305562973,34.73930358886719,3.4739303588867188,0.1,0.0001
14540,4,284,3.7531328201293945,0.27920830249786377,34.73924255371094,3.473924398422241,0.1,0.0001
14560,4,304,3.5661208629608154,0.09221987426280975,34.739009857177734,3.4739010334014893,0.1,0.0001
14580,4,324,3.6845595836639404,0.21064218878746033,34.739173889160156,3.4739174842834473,0.1,0.0001
14600,4,344,3.6001343727111816,0.12621116638183594,34.73923110961914,3.4739232063293457,0.1,0.0001
14620,4,364,3.603943347930908,0.12993869185447693,34.740047454833984,3.4740047454833984,0.1,0.0001
14640,4,384,3.6061699390411377,0.1323026716709137,34.738670349121094,3.473867177963257,0.1,0.0001
14660,4,404,3.6158909797668457,0.14178842306137085,34.741024017333984,3.47410249710083,0.1,0.0001
14680,4,424,3.7353367805480957,0.23994430899620056,34.95392608642578,3.4953925609588623,0.1,0.0001
14700,4,444,4.084015369415283,0.6101135015487671,34.739017486572266,3.4739017486572266,0.1,0.0001
14720,4,464,3.660966634750366,0.18114463984966278,34.7982177734375,3.4798219203948975,0.1,0.0001
14740,4,484,3.62460994720459,0.15071403980255127,34.73896026611328,3.473896026611328,0.1,0.0001
14760,4,504,3.5426831245422363,0.06880535930395126,34.73877716064453,3.4738776683807373,0.1,0.0001
14780,4,524,3.587160587310791,0.11328861117362976,34.73871994018555,3.473871946334839,0.1,0.0001
14800,4,544,3.7150678634643555,0.2407141476869583,34.74353790283203,3.474353790283203,0.1,0.0001
14820,4,564,3.5671043395996094,0.09307791292667389,34.740264892578125,3.4740264415740967,0.1,0.0001
14840,4,584,3.7657580375671387,0.29182446002960205,34.73933410644531,3.473933458328247,0.1,0.0001
14860,4,604,3.609309673309326,0.13519632816314697,34.74113464355469,3.4741134643554688,0.1,0.0001
14880,4,624,3.6314594745635986,0.15753419697284698,34.739253997802734,3.4739253520965576,0.1,0.0001
14900,4,644,3.6403794288635254,0.16648805141448975,34.738914489746094,3.473891496658325,0.1,0.0001
14920,4,664,3.6926372051239014,0.21867206692695618,34.73965072631836,3.4739651679992676,0.1,0.0001
14940,4,684,3.5685129165649414,0.09450659900903702,34.74006271362305,3.474006414413452,0.1,0.0001
14960,4,704,3.6702895164489746,0.19401457905769348,34.76274871826172,3.4762749671936035,0.1,0.0001
14980,4,724,3.597485303878784,0.12327460944652557,34.74210739135742,3.474210739135742,0.1,0.0001
15000,4,744,3.7021889686584473,0.22827398777008057,34.7391471862793,3.473914861679077,0.1,0.0001
15020,4,764,3.5482020378112793,0.057246629148721695,34.90955352783203,3.490955352783203,0.1,0.0001
15040,4,784,3.6955606937408447,0.22165246307849884,34.73908233642578,3.4739081859588623,0.1,0.0001
15060,4,804,3.574747085571289,0.10066568851470947,34.740814208984375,3.474081516265869,0.1,0.0001
15080,4,824,3.573739528656006,0.09931166470050812,34.74427795410156,3.4744279384613037,0.1,0.0001
15100,4,844,3.695826768875122,0.221805140376091,34.74021530151367,3.4740216732025146,0.1,0.0001
15120,4,864,3.5837292671203613,0.10781841725111008,34.75910949707031,3.4759109020233154,0.1,0.0001
15140,4,884,3.5584516525268555,0.08410852402448654,34.743431091308594,3.4743430614471436,0.1,0.0001
15160,4,904,3.7708380222320557,0.29680344462394714,34.7403450012207,3.474034547805786,0.1,0.0001
15180,4,924,3.549048662185669,0.07484883069992065,34.74199676513672,3.4741997718811035,0.1,0.0001
15200,4,944,3.9812612533569336,0.5072311162948608,34.740299224853516,3.474030017852783,0.1,0.0001
15220,4,964,3.5346665382385254,0.060735344886779785,34.73931121826172,3.473931074142456,0.1,0.0001
15240,4,984,3.87101674079895,0.39583253860473633,34.7518424987793,3.475184202194214,0.1,0.0001
15260,4,1004,3.591779947280884,0.11789748817682266,34.73882293701172,3.4738824367523193,0.1,0.0001
15280,4,1024,3.6419618129730225,0.16808676719665527,34.73875045776367,3.473875045776367,0.1,0.0001
15300,4,1044,3.8230950832366943,0.3490357995033264,34.74059295654297,3.4740593433380127,0.1,0.0001
15320,4,1064,3.59527850151062,0.12124625593423843,34.74032211303711,3.474032163619995,0.1,0.0001
15340,4,1084,3.6341733932495117,0.16022226214408875,34.73950958251953,3.4739511013031006,0.1,0.0001
15360,4,1104,3.7906529903411865,0.31654849648475647,34.74104309082031,3.474104404449463,0.1,0.0001
15380,4,1124,3.833742618560791,0.35861095786094666,34.75131607055664,3.4751317501068115,0.1,0.0001
15400,4,1144,3.5310068130493164,0.05332602560520172,34.77680587768555,3.4776806831359863,0.1,0.0001
15420,4,1164,3.545219659805298,0.07124115526676178,34.739784240722656,3.4739785194396973,0.1,0.0001
15440,4,1184,3.547086000442505,0.06915923953056335,34.779266357421875,3.477926731109619,0.1,0.0001
15460,4,1204,3.6881039142608643,0.2142239212989807,34.738800048828125,3.4738800525665283,0.1,0.0001
15480,4,1224,3.8000948429107666,0.32612085342407227,34.73973846435547,3.4739739894866943,0.1,0.0001
15500,4,1244,3.57360577583313,0.09971669316291809,34.7388916015625,3.473889112472534,0.1,0.0001
15520,4,1264,3.5774989128112793,0.10357115417718887,34.73927688598633,3.4739277362823486,0.1,0.0001
15540,4,1284,3.6171696186065674,0.1432926207780838,34.73876953125,3.473876953125,0.1,0.0001
15560,4,1304,3.544978380203247,0.07082252204418182,34.74155807495117,3.474155902862549,0.1,0.0001
15580,4,1324,3.615126848220825,0.13885498046875,34.762718200683594,3.476271867752075,0.1,0.0001
15600,4,1344,3.4997029304504395,0.025715366005897522,34.73987579345703,3.473987579345703,0.1,0.0001
15620,4,1364,3.5831007957458496,0.09787890315055847,34.85221862792969,3.4852218627929688,0.1,0.0001
15640,4,1384,3.5710062980651855,0.09698748588562012,34.74018859863281,3.4740188121795654,0.1,0.0001
15660,4,1404,3.667213201522827,0.1749500334262848,34.922630310058594,3.492263078689575,0.1,0.0001
15680,4,1424,3.7802813053131104,0.30623650550842285,34.740447998046875,3.4740447998046875,0.1,0.0001
15700,4,1444,3.7602357864379883,0.2777528464794159,34.8248291015625,3.48248291015625,0.1,0.0001
15720,4,1464,3.5325942039489746,0.058650679886341095,34.73943328857422,3.4739434719085693,0.1,0.0001
15740,4,1484,3.5870916843414307,0.1131974533200264,34.73894119262695,3.4738941192626953,0.1,0.0001
15760,4,1504,3.8008933067321777,0.3268682360649109,34.74024963378906,3.474025011062622,0.1,0.0001
15780,4,1524,3.6324570178985596,0.15857627987861633,34.738807678222656,3.4738807678222656,0.1,0.0001
15800,4,1544,3.690133571624756,0.21598027646541595,34.74153137207031,3.4741532802581787,0.1,0.0001
15820,4,1564,3.6284658908843994,0.08086790889501572,35.47597885131836,3.547597885131836,0.1,0.0001
15840,4,1584,3.598257303237915,0.12411279231309891,34.7414436340332,3.474144458770752,0.1,0.0001
15860,4,1604,3.6378207206726074,0.1638941764831543,34.73926544189453,3.473926544189453,0.1,0.0001
15880,4,1624,3.703185558319092,0.2213682383298874,34.818172454833984,3.4818172454833984,0.1,0.0001
15900,4,1644,3.635988712310791,0.1592700183391571,34.76718521118164,3.4767186641693115,0.1,0.0001
15920,4,1664,3.6449995040893555,0.1707063913345337,34.7429313659668,3.4742932319641113,0.1,0.0001
15940,4,1684,3.634979248046875,0.1610672026872635,34.73912048339844,3.473912000656128,0.1,0.0001
15960,4,1704,3.7046709060668945,0.2306482493877411,34.74022674560547,3.474022626876831,0.1,0.0001
15980,4,1724,3.5393643379211426,0.06460448354482651,34.747596740722656,3.474759817123413,0.1,0.0001
16000,4,1744,3.580336093902588,0.10645216703414917,34.73883819580078,3.473883867263794,0.1,0.0001
16020,4,1764,3.7931385040283203,0.31925463676452637,34.73883819580078,3.473883867263794,0.1,0.0001
16040,4,1784,3.624215602874756,0.09959353506565094,35.246219635009766,3.5246219635009766,0.1,0.0001
16060,4,1804,3.7365951538085938,0.26255112886428833,34.740440368652344,3.47404408454895,0.1,0.0001
16080,4,1824,3.705545663833618,0.22921963036060333,34.76325988769531,3.4763259887695312,0.1,0.0001
16100,4,1844,3.702239990234375,0.22833320498466492,34.73906707763672,3.4739067554473877,0.1,0.0001
16120,4,1864,3.557112216949463,0.07826607674360275,34.78845977783203,3.4788460731506348,0.1,0.0001
16140,4,1884,3.5954248905181885,0.1214011162519455,34.740238189697266,3.4740238189697266,0.1,0.0001
16160,4,1904,3.5367069244384766,0.062820665538311,34.738861083984375,3.473886251449585,0.1,0.0001
16180,4,1924,4.377171516418457,0.9032444953918457,34.7392692565918,3.4739270210266113,0.1,0.0001
16200,4,1944,3.60821270942688,0.13408970832824707,34.74123001098633,3.474123001098633,0.1,0.0001
16220,4,1964,3.7045819759368896,0.23036497831344604,34.74216842651367,3.474216938018799,0.1,0.0001
16240,4,1984,3.5146467685699463,0.0407024510204792,34.739444732666016,3.4739444255828857,0.1,0.0001
16260,4,2004,3.691895008087158,0.21779613196849823,34.740989685058594,3.4740989208221436,0.1,0.0001
16280,4,2024,3.597654104232788,0.12363104522228241,34.740230560302734,3.4740231037139893,0.1,0.0001
16300,4,2044,3.9856181144714355,0.49381276965141296,34.918052673339844,3.4918053150177,0.1,0.0001
16320,4,2064,3.7286322116851807,0.17062777280807495,35.58004379272461,3.558004379272461,0.1,0.0001
16340,4,2084,3.5466232299804688,0.0726890116930008,34.739341735839844,3.4739341735839844,0.1,0.0001
16360,4,2104,3.676581859588623,0.20269310474395752,34.738887786865234,3.473888874053955,0.1,0.0001
16380,4,2124,3.6049981117248535,0.13085414469242096,34.74143981933594,3.4741439819335938,0.1,0.0001
16400,4,2144,3.5558156967163086,0.05815938860177994,34.9765625,3.4976563453674316,0.1,0.0001
16420,4,2164,3.6667566299438477,0.19284464418888092,34.73912048339844,3.473912000656128,0.1,0.0001
16440,4,2184,3.6023921966552734,0.12826721370220184,34.741249084472656,3.4741249084472656,0.1,0.0001
16460,4,2204,3.672055721282959,0.18271400034427643,34.89341735839844,3.4893417358398438,0.1,0.0001
16480,4,2224,3.678802728652954,0.20467041432857513,34.7413215637207,3.4741322994232178,0.1,0.0001
